date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:48:19	36506/36506	---M--	200	added ('OK')	image/jpeg	date:Thu,%2002%20Mar%202023%2013:37:38%20GMT	https://template.annimexweb.com/optimal/assets/images/slideshow/demo2-banner1-m.jpg	C:/aaaaaaa/yousef/template.annimexweb.com/optimal/assets/images/slideshow/demo2-banner1-m.jpg	(from https://template.annimexweb.com/optimal/index-demo2.html)
22:48:20	108883/108883	---M--	200	added ('OK')	image/jpeg	date:Thu,%2002%20Mar%202023%2013:37:46%20GMT	https://template.annimexweb.com/optimal/assets/images/slideshow/demo2-banner2.jpg	C:/aaaaaaa/yousef/template.annimexweb.com/optimal/assets/images/slideshow/demo2-banner2.jpg	(from https://template.annimexweb.com/optimal/index-demo2.html)
22:48:20	56817/56817	---M--	200	added ('OK')	image/jpeg	date:Thu,%2002%20Mar%202023%2013:37:41%20GMT	https://template.annimexweb.com/optimal/assets/images/slideshow/demo2-banner2-m.jpg	C:/aaaaaaa/yousef/template.annimexweb.com/optimal/assets/images/slideshow/demo2-banner2-m.jpg	(from https://template.annimexweb.com/optimal/index-demo2.html)
22:48:20	54610/54610	---M--	200	added ('OK')	image/jpeg	date:Thu,%2002%20Mar%202023%2013:33:34%20GMT	https://template.annimexweb.com/optimal/assets/images/products/product-14.jpg	C:/aaaaaaa/yousef/template.annimexweb.com/optimal/assets/images/products/product-14.jpg	(from https://template.annimexweb.com/optimal/index-demo2.html)
22:48:20	55155/55155	---M--	200	added ('OK')	image/jpeg	date:Thu,%2002%20Mar%202023%2013:33:33%20GMT	https://template.annimexweb.com/optimal/assets/images/products/product-14-1.jpg	C:/aaaaaaa/yousef/template.annimexweb.com/optimal/assets/images/products/product-14-1.jpg	(from https://template.annimexweb.com/optimal/index-demo2.html)
22:48:21	35591/35591	---M--	200	added ('OK')	image/jpeg	date:Thu,%2002%20Mar%202023%2013:33:28%20GMT	https://template.annimexweb.com/optimal/assets/images/products/product-12.jpg	C:/aaaaaaa/yousef/template.annimexweb.com/optimal/assets/images/products/product-12.jpg	(from https://template.annimexweb.com/optimal/index-demo2.html)
22:48:21	44286/44286	---M--	200	added ('OK')	image/jpeg	date:Thu,%2002%20Mar%202023%2013:33:27%20GMT	https://template.annimexweb.com/optimal/assets/images/products/product-12-1.jpg	C:/aaaaaaa/yousef/template.annimexweb.com/optimal/assets/images/products/product-12-1.jpg	(from https://template.annimexweb.com/optimal/index-demo2.html)
22:48:21	52667/52667	---M--	200	added ('OK')	image/jpeg	date:Thu,%2002%20Mar%202023%2013:33:32%20GMT	https://template.annimexweb.com/optimal/assets/images/products/product-13.jpg	C:/aaaaaaa/yousef/template.annimexweb.com/optimal/assets/images/products/product-13.jpg	(from https://template.annimexweb.com/optimal/index-demo2.html)
22:48:21	49518/49518	---M--	200	added ('OK')	image/jpeg	date:Thu,%2002%20Mar%202023%2013:33:30%20GMT	https://template.annimexweb.com/optimal/assets/images/products/product-13-1.jpg	C:/aaaaaaa/yousef/template.annimexweb.com/optimal/assets/images/products/product-13-1.jpg	(from https://template.annimexweb.com/optimal/index-demo2.html)
22:48:22	17226/17226	---M--	200	added ('OK')	image/jpeg	date:Thu,%2002%20Mar%202023%2013:33:46%20GMT	https://template.annimexweb.com/optimal/assets/images/products/product-16.jpg	C:/aaaaaaa/yousef/template.annimexweb.com/optimal/assets/images/products/product-16.jpg	(from https://template.annimexweb.com/optimal/index-demo2.html)
22:48:22	33569/33569	---M--	200	added ('OK')	image/jpeg	date:Thu,%2002%20Mar%202023%2013:33:45%20GMT	https://template.annimexweb.com/optimal/assets/images/products/product-16-1.jpg	C:/aaaaaaa/yousef/template.annimexweb.com/optimal/assets/images/products/product-16-1.jpg	(from https://template.annimexweb.com/optimal/index-demo2.html)
22:48:22	41523/41523	---M--	200	added ('OK')	image/jpeg	date:Thu,%2002%20Mar%202023%2013:34:19%20GMT	https://template.annimexweb.com/optimal/assets/images/products/product-23.jpg	C:/aaaaaaa/yousef/template.annimexweb.com/optimal/assets/images/products/product-23.jpg	(from https://template.annimexweb.com/optimal/index-demo2.html)
22:48:22	40260/40260	---M--	200	added ('OK')	image/jpeg	date:Thu,%2002%20Mar%202023%2013:34:18%20GMT	https://template.annimexweb.com/optimal/assets/images/products/product-23-1.jpg	C:/aaaaaaa/yousef/template.annimexweb.com/optimal/assets/images/products/product-23-1.jpg	(from https://template.annimexweb.com/optimal/index-demo2.html)
22:48:23	22956/22956	---M--	200	added ('OK')	image/jpeg	date:Thu,%2002%20Mar%202023%2013:33:49%20GMT	https://template.annimexweb.com/optimal/assets/images/products/product-17.jpg	C:/aaaaaaa/yousef/template.annimexweb.com/optimal/assets/images/products/product-17.jpg	(from https://template.annimexweb.com/optimal/index-demo2.html)
22:48:23	35373/35373	---M--	200	added ('OK')	image/jpeg	date:Thu,%2002%20Mar%202023%2013:33:47%20GMT	https://template.annimexweb.com/optimal/assets/images/products/product-17-1.jpg	C:/aaaaaaa/yousef/template.annimexweb.com/optimal/assets/images/products/product-17-1.jpg	(from https://template.annimexweb.com/optimal/index-demo2.html)
22:48:23	15573/15573	---M--	200	added ('OK')	image/jpeg	date:Thu,%2002%20Mar%202023%2013:33:51%20GMT	https://template.annimexweb.com/optimal/assets/images/products/product-18.jpg	C:/aaaaaaa/yousef/template.annimexweb.com/optimal/assets/images/products/product-18.jpg	(from https://template.annimexweb.com/optimal/index-demo2.html)
22:48:24	17336/17336	---M--	200	added ('OK')	image/jpeg	date:Thu,%2002%20Mar%202023%2013:33:50%20GMT	https://template.annimexweb.com/optimal/assets/images/products/product-18-1.jpg	C:/aaaaaaa/yousef/template.annimexweb.com/optimal/assets/images/products/product-18-1.jpg	(from https://template.annimexweb.com/optimal/index-demo2.html)
22:48:24	10579/10579	---M--	200	added ('OK')	image/jpeg	date:Thu,%2002%20Mar%202023%2013:33:53%20GMT	https://template.annimexweb.com/optimal/assets/images/products/product-19.jpg	C:/aaaaaaa/yousef/template.annimexweb.com/optimal/assets/images/products/product-19.jpg	(from https://template.annimexweb.com/optimal/index-demo2.html)
22:48:24	60808/60808	---M--	200	added ('OK')	image/jpeg	date:Thu,%2002%20Mar%202023%2013:33:53%20GMT	https://template.annimexweb.com/optimal/assets/images/products/product-19-1.jpg	C:/aaaaaaa/yousef/template.annimexweb.com/optimal/assets/images/products/product-19-1.jpg	(from https://template.annimexweb.com/optimal/index-demo2.html)
22:48:25	23469/23469	---M--	200	added ('OK')	image/jpeg	date:Thu,%2002%20Mar%202023%2013:34:12%20GMT	https://template.annimexweb.com/optimal/assets/images/products/product-20.jpg	C:/aaaaaaa/yousef/template.annimexweb.com/optimal/assets/images/products/product-20.jpg	(from https://template.annimexweb.com/optimal/index-demo2.html)
22:48:26	31664/31664	---M--	200	added ('OK')	image/jpeg	date:Thu,%2002%20Mar%202023%2013:34:21%20GMT	https://template.annimexweb.com/optimal/assets/images/products/product-24.jpg	C:/aaaaaaa/yousef/template.annimexweb.com/optimal/assets/images/products/product-24.jpg	(from https://template.annimexweb.com/optimal/index-demo2.html)
22:48:26	62922/62922	---M--	200	added ('OK')	image/jpeg	date:Thu,%2002%20Mar%202023%2013:34:05%20GMT	https://template.annimexweb.com/optimal/assets/images/products/product-20-1.jpg	C:/aaaaaaa/yousef/template.annimexweb.com/optimal/assets/images/products/product-20-1.jpg	(from https://template.annimexweb.com/optimal/index-demo2.html)
22:48:27	32293/32293	---M--	200	added ('OK')	image/jpeg	date:Thu,%2002%20Mar%202023%2013:34:21%20GMT	https://template.annimexweb.com/optimal/assets/images/products/product-24-1.jpg	C:/aaaaaaa/yousef/template.annimexweb.com/optimal/assets/images/products/product-24-1.jpg	(from https://template.annimexweb.com/optimal/index-demo2.html)
22:48:27	31903/31903	---M--	200	added ('OK')	image/jpeg	date:Thu,%2002%20Mar%202023%2013:34:24%20GMT	https://template.annimexweb.com/optimal/assets/images/products/product-25.jpg	C:/aaaaaaa/yousef/template.annimexweb.com/optimal/assets/images/products/product-25.jpg	(from https://template.annimexweb.com/optimal/index-demo2.html)
22:48:27	54359/54359	---M--	200	added ('OK')	image/jpeg	date:Thu,%2002%20Mar%202023%2013:34:24%20GMT	https://template.annimexweb.com/optimal/assets/images/products/product-25-1.jpg	C:/aaaaaaa/yousef/template.annimexweb.com/optimal/assets/images/products/product-25-1.jpg	(from https://template.annimexweb.com/optimal/index-demo2.html)
22:48:27	44958/44958	---M--	200	added ('OK')	image/jpeg	date:Thu,%2002%20Mar%202023%2013:34:27%20GMT	https://template.annimexweb.com/optimal/assets/images/products/product-26.jpg	C:/aaaaaaa/yousef/template.annimexweb.com/optimal/assets/images/products/product-26.jpg	(from https://template.annimexweb.com/optimal/index-demo2.html)
22:48:27	47788/47788	---M--	200	added ('OK')	image/jpeg	date:Thu,%2002%20Mar%202023%2013:34:26%20GMT	https://template.annimexweb.com/optimal/assets/images/products/product-26-1.jpg	C:/aaaaaaa/yousef/template.annimexweb.com/optimal/assets/images/products/product-26-1.jpg	(from https://template.annimexweb.com/optimal/index-demo2.html)
22:48:28	8118/8118	---M--	200	added ('OK')	image/jpeg	date:Thu,%2002%20Mar%202023%2013:22:59%20GMT	https://template.annimexweb.com/optimal/assets/images/collection/demo2-ct-img1.jpg	C:/aaaaaaa/yousef/template.annimexweb.com/optimal/assets/images/collection/demo2-ct-img1.jpg	(from https://template.annimexweb.com/optimal/index-demo2.html)
22:48:28	11248/11248	---M--	200	added ('OK')	image/jpeg	date:Thu,%2002%20Mar%202023%2013:23:02%20GMT	https://template.annimexweb.com/optimal/assets/images/collection/demo2-ct-img2.jpg	C:/aaaaaaa/yousef/template.annimexweb.com/optimal/assets/images/collection/demo2-ct-img2.jpg	(from https://template.annimexweb.com/optimal/index-demo2.html)
22:48:28	15342/15342	---M--	200	added ('OK')	image/jpeg	date:Thu,%2002%20Mar%202023%2013:23:02%20GMT	https://template.annimexweb.com/optimal/assets/images/collection/demo2-ct-img3.jpg	C:/aaaaaaa/yousef/template.annimexweb.com/optimal/assets/images/collection/demo2-ct-img3.jpg	(from https://template.annimexweb.com/optimal/index-demo2.html)
22:48:28	19445/19445	---M--	200	added ('OK')	image/jpeg	date:Thu,%2002%20Mar%202023%2013:23:05%20GMT	https://template.annimexweb.com/optimal/assets/images/collection/demo2-ct-img4.jpg	C:/aaaaaaa/yousef/template.annimexweb.com/optimal/assets/images/collection/demo2-ct-img4.jpg	(from https://template.annimexweb.com/optimal/index-demo2.html)
22:48:29	22615/22615	---M--	200	added ('OK')	image/jpeg	date:Thu,%2002%20Mar%202023%2013:23:05%20GMT	https://template.annimexweb.com/optimal/assets/images/collection/demo2-ct-img5.jpg	C:/aaaaaaa/yousef/template.annimexweb.com/optimal/assets/images/collection/demo2-ct-img5.jpg	(from https://template.annimexweb.com/optimal/index-demo2.html)
22:48:29	8195/8195	---M--	200	added ('OK')	image/jpeg	date:Thu,%2002%20Mar%202023%2013:23:07%20GMT	https://template.annimexweb.com/optimal/assets/images/collection/demo2-ct-img6.jpg	C:/aaaaaaa/yousef/template.annimexweb.com/optimal/assets/images/collection/demo2-ct-img6.jpg	(from https://template.annimexweb.com/optimal/index-demo2.html)
22:48:29	77556/77556	---M--	200	added ('OK')	image/jpeg	date:Thu,%2002%20Mar%202023%2013:28:49%20GMT	https://template.annimexweb.com/optimal/assets/images/parallax/demo2-pl-banner.jpg	C:/aaaaaaa/yousef/template.annimexweb.com/optimal/assets/images/parallax/demo2-pl-banner.jpg	(from https://template.annimexweb.com/optimal/index-demo2.html)
22:48:29	18920/18920	---M--	200	added ('OK')	image/jpeg	date:Thu,%2002%20Mar%202023%2013:26:49%20GMT	https://template.annimexweb.com/optimal/assets/images/instagram/ins-1.jpg	C:/aaaaaaa/yousef/template.annimexweb.com/optimal/assets/images/instagram/ins-1.jpg	(from https://template.annimexweb.com/optimal/index-demo2.html)
22:48:30	21432/21432	---M--	200	added ('OK')	image/jpeg	date:Thu,%2002%20Mar%202023%2013:27:02%20GMT	https://template.annimexweb.com/optimal/assets/images/instagram/ins-2.jpg	C:/aaaaaaa/yousef/template.annimexweb.com/optimal/assets/images/instagram/ins-2.jpg	(from https://template.annimexweb.com/optimal/index-demo2.html)
22:48:30	23176/23176	---M--	200	added ('OK')	image/jpeg	date:Thu,%2002%20Mar%202023%2013:27:05%20GMT	https://template.annimexweb.com/optimal/assets/images/instagram/ins-3.jpg	C:/aaaaaaa/yousef/template.annimexweb.com/optimal/assets/images/instagram/ins-3.jpg	(from https://template.annimexweb.com/optimal/index-demo2.html)
22:48:30	30848/30848	---M--	200	added ('OK')	image/jpeg	date:Thu,%2002%20Mar%202023%2013:27:05%20GMT	https://template.annimexweb.com/optimal/assets/images/instagram/ins-4.jpg	C:/aaaaaaa/yousef/template.annimexweb.com/optimal/assets/images/instagram/ins-4.jpg	(from https://template.annimexweb.com/optimal/index-demo2.html)
22:48:30	11463/11463	---M--	200	added ('OK')	image/jpeg	date:Thu,%2002%20Mar%202023%2013:27:08%20GMT	https://template.annimexweb.com/optimal/assets/images/instagram/ins-5.jpg	C:/aaaaaaa/yousef/template.annimexweb.com/optimal/assets/images/instagram/ins-5.jpg	(from https://template.annimexweb.com/optimal/index-demo2.html)
22:48:30	22516/22516	---M--	200	added ('OK')	image/jpeg	date:Thu,%2002%20Mar%202023%2013:27:08%20GMT	https://template.annimexweb.com/optimal/assets/images/instagram/ins-6.jpg	C:/aaaaaaa/yousef/template.annimexweb.com/optimal/assets/images/instagram/ins-6.jpg	(from https://template.annimexweb.com/optimal/index-demo2.html)
22:48:31	18095/18095	---M--	200	added ('OK')	image/jpeg	date:Thu,%2002%20Mar%202023%2013:27:10%20GMT	https://template.annimexweb.com/optimal/assets/images/instagram/ins-7.jpg	C:/aaaaaaa/yousef/template.annimexweb.com/optimal/assets/images/instagram/ins-7.jpg	(from https://template.annimexweb.com/optimal/index-demo2.html)
22:48:31	10937/10937	---M--	200	added ('OK')	image/jpeg	date:Thu,%2002%20Mar%202023%2013:27:10%20GMT	https://template.annimexweb.com/optimal/assets/images/instagram/ins-8.jpg	C:/aaaaaaa/yousef/template.annimexweb.com/optimal/assets/images/instagram/ins-8.jpg	(from https://template.annimexweb.com/optimal/index-demo2.html)
22:48:31	6114/6114	---M--	200	added ('OK')	image/png	date:Thu,%2002%20Mar%202023%2013:19:20%20GMT	https://template.annimexweb.com/optimal/assets/images/ftr-logo-demo2.png	C:/aaaaaaa/yousef/template.annimexweb.com/optimal/assets/images/ftr-logo-demo2.png	(from https://template.annimexweb.com/optimal/index-demo2.html)
22:48:31	28735/28735	---M--	200	added ('OK')	image/jpeg	date:Thu,%2002%20Mar%202023%2013:19:41%20GMT	https://template.annimexweb.com/optimal/assets/images/newsletter-s2-img.jpg	C:/aaaaaaa/yousef/template.annimexweb.com/optimal/assets/images/newsletter-s2-img.jpg	(from https://template.annimexweb.com/optimal/index-demo2.html)
22:48:32	4168/4168	---M--	200	added ('OK')	image/png	date:Thu,%2002%20Mar%202023%2013:19:33%20GMT	https://template.annimexweb.com/optimal/assets/images/logo-demo6.png	C:/aaaaaaa/yousef/template.annimexweb.com/optimal/assets/images/logo-demo6.png	(from https://template.annimexweb.com/optimal/index-demo3.html)
22:48:32	6532/6532	---M--	200	added ('OK')	image/png	date:Thu,%2002%20Mar%202023%2013:19:35%20GMT	https://template.annimexweb.com/optimal/assets/images/logo-sticky-demo3.png	C:/aaaaaaa/yousef/template.annimexweb.com/optimal/assets/images/logo-sticky-demo3.png	(from https://template.annimexweb.com/optimal/index-demo3.html)
22:48:32	38287/38287	---M--	200	added ('OK')	image/jpeg	date:Thu,%2002%20Mar%202023%2013:38:05%20GMT	https://template.annimexweb.com/optimal/assets/images/slideshow/demo3-banner1.jpg	C:/aaaaaaa/yousef/template.annimexweb.com/optimal/assets/images/slideshow/demo3-banner1.jpg	(from https://template.annimexweb.com/optimal/index-demo3.html)
22:48:33	23938/23938	---M--	200	added ('OK')	image/jpeg	date:Thu,%2002%20Mar%202023%2013:38:04%20GMT	https://template.annimexweb.com/optimal/assets/images/slideshow/demo3-banner1-m.jpg	C:/aaaaaaa/yousef/template.annimexweb.com/optimal/assets/images/slideshow/demo3-banner1-m.jpg	(from https://template.annimexweb.com/optimal/index-demo3.html)
22:48:33	72115/72115	---M--	200	added ('OK')	image/jpeg	date:Thu,%2002%20Mar%202023%2013:38:08%20GMT	https://template.annimexweb.com/optimal/assets/images/slideshow/demo3-banner2.jpg	C:/aaaaaaa/yousef/template.annimexweb.com/optimal/assets/images/slideshow/demo3-banner2.jpg	(from https://template.annimexweb.com/optimal/index-demo3.html)
22:48:33	47283/47283	---M--	200	added ('OK')	image/jpeg	date:Thu,%2002%20Mar%202023%2013:38:07%20GMT	https://template.annimexweb.com/optimal/assets/images/slideshow/demo3-banner2-m.jpg	C:/aaaaaaa/yousef/template.annimexweb.com/optimal/assets/images/slideshow/demo3-banner2-m.jpg	(from https://template.annimexweb.com/optimal/index-demo3.html)
22:48:33	28824/28824	---M--	200	added ('OK')	image/jpeg	date:Thu,%2002%20Mar%202023%2013:24:33%20GMT	https://template.annimexweb.com/optimal/assets/images/collection/demo3-ct-img1.jpg	C:/aaaaaaa/yousef/template.annimexweb.com/optimal/assets/images/collection/demo3-ct-img1.jpg	(from https://template.annimexweb.com/optimal/index-demo3.html)
22:48:34	15696/15696	---M--	200	added ('OK')	image/jpeg	date:Thu,%2002%20Mar%202023%2013:24:34%20GMT	https://template.annimexweb.com/optimal/assets/images/collection/demo3-ct-img2.jpg	C:/aaaaaaa/yousef/template.annimexweb.com/optimal/assets/images/collection/demo3-ct-img2.jpg	(from https://template.annimexweb.com/optimal/index-demo3.html)
22:48:34	29603/29603	---M--	200	added ('OK')	image/jpeg	date:Thu,%2002%20Mar%202023%2013:24:35%20GMT	https://template.annimexweb.com/optimal/assets/images/collection/demo3-ct-img3.jpg	C:/aaaaaaa/yousef/template.annimexweb.com/optimal/assets/images/collection/demo3-ct-img3.jpg	(from https://template.annimexweb.com/optimal/index-demo3.html)
